"average_call_duration"
"125.1626924237850890"
